,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
373,Alta Floresta,92,BR,1553593686,97,-9.87,-56.08,22.47,0.86
374,Jabinyanah,20,TN,1553577130,72,35.03,10.91,15.0,1.5
375,Malanje,88,AO,1553576300,96,-9.54,16.35,20.47,1.51
376,Srednekolymsk,88,RU,1553541821,69,67.46,153.71,-18.73,4.01
377,Verkhniy Landekh,32,RU,1553569002,93,56.84,42.6,-1.53,4.61
378,Aras,0,YE,1553569362,17,14.28,44.38,20.72,1.26
379,Catabola,76,AO,1553576096,86,-12.14,17.29,19.37,0.31
380,Nador,90,MA,1553580446,87,35.17,-2.93,16.0,4.1
381,Bocaiuva,44,BR,1553590804,86,-17.12,-43.81,19.97,1.16
382,Batagay-Alyta,0,RU,1553547370,73,67.8,130.41,-13.13,1.86
383,Ganzhou,0,CN,1553552314,73,25.86,114.93,24.22,1.71
384,Pulandian,32,CN,1553550433,57,39.4,121.96,10.0,9.0
385,Prince George,75,CA,1553522470,56,53.92,-122.75,5.0,3.1
386,Novikovo,0,UA,1553571272,97,45.05,34.56,5.77,2.21
387,Waddan,0,LY,1553575963,59,29.16,16.14,6.87,1.21
388,Vinh Yen,75,VN,1553554604,94,21.31,105.6,20.0,1.5
389,Ngong,20,KE,1553571360,73,-1.37,36.65,21.0,2.6
390,Hasaki,75,JP,1553545969,50,35.73,140.83,17.22,1.5
391,Hailar,48,CN,1553550768,27,49.2,119.7,-2.48,4.21
392,San Andres,20,PH,1553550589,89,13.32,122.68,29.22,5.86
393,Kurilsk,80,RU,1553544107,95,45.23,147.88,0.12,6.51
394,Semey,0,KZ,1553560190,100,50.41,80.25,2.0,1.0
395,Belyy Yar,0,RU,1553557427,47,53.6,91.39,2.0,3.0
396,Jefferson City,90,US,1553601782,65,38.58,-92.17,9.0,2.6
397,Netrakona,0,BD,1553558132,62,24.88,90.72,32.37,2.56
398,Namatanai,80,PG,1553543594,100,-3.66,152.44,27.67,6.81
399,Esso,64,RU,1553541223,79,55.93,158.7,-11.03,3.56
400,Yenagoa,64,NG,1553578597,93,4.92,6.26,24.37,1.76
401,Acapulco,5,MX,1553603939,88,16.86,-99.88,25.0,1.51
402,Maniitsoq,36,GL,1553591422,79,65.42,-52.9,-10.28,3.21
403,Sioux Lookout,5,CA,1553601456,61,50.1,-91.92,-4.0,1.0
404,Kindu,44,CD,1553573948,89,-2.95,25.92,23.47,0.76
405,Cavalcante,92,BR,1553591651,98,-13.79,-47.46,20.17,1.21
406,Batemans Bay,0,AU,1553544394,44,-35.71,150.18,21.11,0.45
407,Fillmore,20,US,1553521950,76,34.4,-118.91,16.0,1.5
408,Leirvik,75,NO,1553577764,86,59.78,5.5,3.0,1.5
409,Ridgetown,1,CA,1553599239,67,42.44,-81.88,-4.44,2.1
410,Kupang,40,ID,1553550566,62,-10.16,123.6,32.0,3.6
411,Vrangel,36,RU,1553547706,86,42.73,133.08,3.77,7.91
412,Zelenoborskiy,56,RU,1553570911,72,66.84,32.36,-4.23,3.16
413,Coquimbo,90,CL,1553597530,87,-29.95,-71.34,14.0,1.5
414,Richards Bay,100,ZA,1553572693,100,-28.77,32.06,20.52,6.06
415,Ahuimanu,20,US,1553531443,64,21.44,-157.84,24.0,5.7
416,Beringovskiy,88,RU,1553535976,94,63.05,179.32,0.57,16.71
417,Boyolangu,92,ID,1553553358,89,-8.09,111.9,27.22,1.36
418,Astana,0,KZ,1553562283,80,51.13,71.43,4.0,6.0
419,Vestmannaeyjar,92,IS,1553583740,94,63.44,-20.27,5.42,7.56
420,Mto wa Mbu,0,TZ,1553571567,77,-3.38,35.86,23.02,1.01
421,Saint-Pierre,90,FR,1553578444,80,48.95,4.24,5.0,2.1
422,Mata,20,CU,1553599086,88,22.63,-79.93,21.0,4.11
423,Shush,8,RU,1553557825,83,55.6,89.45,2.02,1.96
424,Puerto del Rosario,0,ES,1553583166,82,28.5,-13.86,16.0,2.1
425,Morgan City,1,US,1553601697,100,29.7,-91.21,20.0,1.5
426,Maragogi,76,BR,1553588672,97,-9.01,-35.22,23.72,0.71
427,Nayoro,36,JP,1553545425,85,44.36,142.46,0.22,4.36
428,Maceio,20,BR,1553588803,94,-9.67,-35.74,23.0,2.6
429,Teguldet,0,RU,1553558068,60,57.31,88.17,3.42,1.61
430,Quatre Cocos,75,MU,1553566450,83,-20.21,57.76,28.0,4.6
431,Ribe,80,DK,1553577165,86,55.33,8.76,5.56,7.2
432,Mulege,0,MX,1553520385,71,26.88,-111.98,11.62,0.76
433,Raufoss,0,NO,1553576494,56,60.73,10.61,0.56,3.1
434,Banjar,64,ID,1553554158,80,-7.37,108.54,27.82,1.51
435,Trim,40,IE,1553580951,93,53.56,-6.79,5.0,2.6
436,Iqaluit,5,CA,1553595273,63,63.75,-68.52,-21.0,2.6
437,Bambanglipuro,88,ID,1553553745,91,-7.95,110.28,28.27,1.96
438,Vila Franca do Campo,20,PT,1553585797,87,37.72,-25.43,13.0,4.1
439,Waingapu,56,ID,1553551364,99,-9.65,120.26,26.97,1.71
440,Pangody,44,RU,1553560900,96,65.85,74.49,1.22,10.16
441,Coxim,12,BR,1553593442,56,-18.5,-54.75,25.57,3.31
442,Akureyri,0,IS,1553583072,49,65.68,-18.09,9.0,11.3
443,Monrovia,76,LR,1553582677,89,6.33,-10.8,25.77,1.96
444,Aklavik,40,CA,1553610847,85,68.22,-135.01,-4.0,5.16
445,Fort Dodge,1,US,1553602184,100,42.5,-94.17,1.11,2.6
446,Omboue,80,GA,1553577934,100,-1.57,9.26,27.97,0.61
447,Uchiza,48,PE,1553598564,96,-8.46,-76.46,20.62,0.96
448,Sarankhola,0,BD,1553558385,47,22.31,89.79,34.87,2.41
449,Vredendal,0,ZA,1553575978,82,-31.68,18.49,13.87,2.06
450,Lesnyye Polyany,0,RU,1553570168,55,55.97,37.87,2.0,2.0
451,Suarez,88,CO,1553598060,96,4.05,-74.83,20.22,0.86
452,Vostok,80,RU,1553546969,71,46.45,135.83,-4.38,3.71
453,Phangnga,20,TH,1553556427,41,8.45,98.53,36.0,4.6
454,Teruel,0,ES,1553579919,92,40.34,-1.11,7.0,2.6
455,Pullman,90,US,1553521318,66,46.73,-117.17,11.11,5.1
456,Vanavara,12,RU,1553554559,66,60.35,102.28,-0.88,2.66
457,Dallas,1,US,1553602991,76,32.78,-96.8,15.0,2.1
458,Kutum,0,SD,1553574094,21,14.2,24.66,18.62,5.26
459,Wagar,0,US,1553600900,79,31.44,-87.99,16.11,3.16
460,Kangaatsiaq,88,GL,1553591325,100,68.31,-53.46,-7.28,8.11
461,Espinosa,88,BR,1553590545,96,-14.92,-42.81,18.97,2.46
462,Rome,40,IT,1553576631,81,41.89,12.48,12.22,1.5
463,Vazante,44,BR,1553591553,86,-17.99,-46.9,19.82,1.16
464,Wanaka,92,NZ,1553539930,82,-44.7,169.14,14.27,2.21
465,Sao Jose da Coroa Grande,76,BR,1553588654,97,-8.9,-35.15,23.72,0.71
466,Tera,20,CY,1553571974,76,34.97,32.42,13.33,3.1
467,Aksu,0,KZ,1553560939,91,52.04,76.93,7.0,6.0
468,Davila,20,PH,1553551041,58,18.47,120.58,31.0,4.1
469,Saint-Joseph,0,FR,1553577918,61,43.56,6.97,10.0,4.1
470,Tiznit,92,MA,1553582159,96,29.7,-9.73,14.87,2.31
471,College,75,US,1553528000,95,64.86,-147.8,4.44,2.6
472,Sigli,32,ID,1553557071,92,5.38,95.96,29.02,2.56
473,Mount Isa,75,AU,1553546835,74,-20.73,139.49,27.0,4.6
474,Tornio,0,FI,1553572485,62,61.12,27.27,-3.89,3.1
475,Namibe,12,AO,1553577356,100,-15.19,12.15,24.22,2.11
476,Yaan,36,NG,1553578020,86,7.38,8.57,24.87,4.31
477,Pawai,0,IN,1553560669,45,24.27,80.17,28.82,2.61
478,Khash,88,IR,1553565167,53,28.22,61.21,19.47,3.66
479,Kaduna,8,NG,1553578261,66,10.52,7.44,18.22,1.26
480,Saiki,20,JP,1553548154,31,32.95,131.89,18.0,5.7
481,Chekmagush,44,RU,1553566178,92,55.14,54.65,0.22,7.21
482,Toamasina,40,MG,1553568444,79,-18.17,49.38,29.0,1.5
483,Beloha,8,MG,1553569540,66,-25.17,45.06,28.57,3.81
484,Cockburn Town,100,TC,1553596992,100,21.46,-71.14,22.72,5.56
485,Kavos,20,GR,1553574208,87,38.83,22.83,11.0,2.1
486,Victoria,75,BN,1553552446,66,5.28,115.24,33.0,4.1
487,Kosonsoy,12,UZ,1553562484,36,41.25,71.55,16.0,2.1
488,Zemio,36,CF,1553574068,97,5.02,25.13,21.12,1.96
489,Dauphin,75,CA,1553603371,63,51.15,-100.04,-1.0,2.1
490,Longyearbyen,75,NO,1553573189,77,78.22,15.63,-16.0,1.5
491,Oga,88,NG,1553578713,81,8.18,5.65,25.07,4.11
492,Hundested,75,DK,1553576401,86,55.97,11.85,4.44,5.1
493,Marsa Matruh,20,EG,1553573268,81,31.35,27.25,12.0,3.1
494,Mamou,0,GN,1553582945,88,10.37,-12.08,18.47,0.66
495,Eenhana,92,NA,1553576369,26,-17.48,16.34,27.37,4.31
496,Ambon,0,FR,1553580110,86,47.55,-2.56,2.78,2.6
497,Sulangan,56,PH,1553550360,100,11.14,123.72,27.02,8.11
498,Vilhena,24,BR,1553594688,96,-12.74,-60.15,21.12,0.91
499,Emerald,90,AU,1553544776,43,-23.53,148.16,33.0,4.1
500,Novyy Urengoy,64,RU,1553560371,96,66.08,76.63,0.67,8.96
501,Changji,92,CN,1553551936,51,32.07,116.17,22.97,3.01
502,Aripuana,32,BR,1553594772,97,-9.17,-60.63,22.52,0.96
503,Yankton,90,US,1553602950,74,42.87,-97.4,2.22,2.6
504,Whitehorse,75,CA,1553525167,51,60.72,-135.06,4.44,1.5
505,Tagajo,75,JP,1553545885,62,38.29,141.01,15.0,3.6
506,Wiener Neustadt,40,AT,1553575598,69,47.81,16.24,5.56,6.7
507,Terra Santa,76,BR,1553593716,96,-2.1,-56.49,24.97,1.96
508,Wamba,12,CD,1553573408,91,2.14,27.99,23.77,1.31
509,Kodinsk,0,RU,1553555379,50,58.6,99.18,0.77,1.61
510,Milkovo,0,BG,1553573714,81,41.53,24.68,11.67,1.5
511,Toppenish,90,US,1553522078,93,46.38,-120.31,8.0,2.1
512,Klyuchi,0,RU,1553560396,70,52.25,79.17,3.57,3.91
513,Lompoc,1,US,1553522318,87,34.64,-120.46,12.0,1.5
514,Tari,76,NG,1553578950,58,12.41,4.49,22.47,0.61
515,Hofn,0,IS,1553582479,92,64.25,-15.21,5.62,9.26
516,Kinwat,0,IN,1553561194,28,19.62,78.2,34.32,3.86
517,Shingu,20,JP,1553547160,41,33.72,135.99,16.0,8.2
518,Constitucion,0,MX,1553605003,42,23.99,-104.67,10.97,3.01
519,Gazanjyk,92,TM,1553566364,100,39.24,55.52,9.17,1.71
520,Chernyshevskiy,8,RU,1553551984,66,63.01,112.47,-7.23,1.96
521,Moose Factory,1,CA,1553598712,65,51.26,-80.61,-16.0,4.1
522,Benguela,88,AO,1553577034,100,-12.58,13.4,25.77,1.41
523,Cap Malheureux,75,MU,1553566484,83,-19.98,57.61,28.0,4.6
524,Adrian,1,US,1553599768,63,41.9,-84.04,-1.0,2.16
525,Mabaruma,100,GY,1553594410,82,8.2,-59.78,25.47,3.36
526,Hastings,8,NZ,1553538029,68,-39.64,176.84,23.42,5.66
527,Lokosovo,36,RU,1553561093,82,61.13,74.84,2.07,6.71
528,Hervey Bay,68,AU,1553543664,52,-25.3,152.85,31.0,4.6
529,Moen,75,NO,1553574005,92,69.13,18.61,-1.67,6.7
530,Kathmandu,75,NP,1553559392,63,27.71,85.32,18.0,2.6
531,Canning,0,AR,1553594497,87,-34.86,-58.5,15.0,1.5
532,Mount Gambier,75,AU,1553546672,55,-37.83,140.78,18.0,6.2
533,Buraydah,0,SA,1553569326,54,26.33,43.97,15.0,7.2
534,Guarapari,0,BR,1553590040,88,-20.67,-40.5,25.56,2.6
535,Azle,1,US,1553603169,66,32.9,-97.55,15.0,5.7
536,Medway,1,US,1553596733,68,42.14,-71.4,0.56,2.6
537,Hokitika,92,NZ,1553539472,97,-42.72,170.96,18.67,11.31
538,Kaabong,44,UG,1553571920,55,3.51,34.14,24.02,0.91
539,Roald,75,NO,1553577472,69,62.58,6.12,3.0,3.6
540,Fohnsdorf,68,AT,1553575986,75,47.21,14.68,4.44,1.5
541,Macomb,1,US,1553601386,80,40.46,-90.67,4.0,3.1
542,Tyumentsevo,24,RU,1553559805,100,53.32,81.5,-0.48,2.86
543,Shimanovsk,76,RU,1553548783,43,52.0,127.67,-2.53,4.16
544,Adrar,24,DZ,1553579920,55,27.87,-0.29,19.0,4.6
545,Mayo,90,CA,1553525225,69,63.59,-135.9,4.0,1.0
546,Basco,1,US,1553601516,47,40.33,-91.2,4.44,4.1
547,Praya,75,ID,1553552314,94,-8.71,116.27,25.0,5.1
548,Lasa,20,CY,1553571948,76,34.92,32.53,13.33,3.1
549,Oranjemund,0,ZA,1553576444,93,-28.55,16.43,15.72,9.76
550,Denpasar,40,ID,1553552565,70,-8.65,115.22,30.0,2.1
551,Los Llanos de Aridane,0,ES,1553584137,67,28.66,-17.92,15.0,1.5
552,Constantine,40,DZ,1553578139,93,36.36,6.61,8.0,1.0
553,Chara,75,GR,1553574293,87,39.42,22.43,11.67,0.71
554,Zhezkazgan,90,KZ,1553563263,81,47.8,67.71,8.0,4.0
555,Anadyr,90,RU,1553536313,92,64.73,177.51,0.0,21.0
556,Sungaipenuh,92,ID,1553555834,99,-2.08,101.38,20.97,0.51
557,Gelemso,0,ET,1553570341,46,8.81,40.52,24.07,2.21
558,Sibu,75,MY,1553553290,63,2.29,111.83,33.0,1.5
